pmid,type,source,full_text_path,in_included_set
12518288,unavailable,pubget,,True
12518291,unavailable,pubget,,True
12518293,unavailable,pubget,,True
12519733,unavailable,pubget,,True
12520413,unavailable,pubget,,True
12527390,unavailable,pubget,,True
12538411,unavailable,pubget,,True
12541259,unavailable,pubget,,True
12544830,unavailable,pubget,,True
12544845,unavailable,pubget,,True
12559151,unavailable,pubget,,True
12559653,unavailable,pubget,,True
12559655,unavailable,pubget,,True
12562572,unavailable,pubget,,True
12562581,unavailable,pubget,,True
12570148,unavailable,pubget,,True
12575464,unavailable,pubget,,True
12582064,unavailable,pubget,,True
12584214,unavailable,pubget,,True
12587340,unavailable,pubget,,True
12588031,unavailable,pubget,,True
12588917,unavailable,pubget,,True
12590911,unavailable,pubget,,True
12592128,unavailable,pubget,,True
12592501,unavailable,pubget,,True
12593457,unavailable,pubget,,True
12594745,unavailable,pubget,,True
12595185,unavailable,pubget,,True
12595194,unavailable,pubget,,True
12595196,unavailable,pubget,,True
12597867,unavailable,pubget,,True
12598632,unavailable,pubget,,True
12599273,unavailable,pubget,,True
12599275,unavailable,pubget,,True
12599276,unavailable,pubget,,True
12599279,unavailable,pubget,,True
12599281,unavailable,pubget,,True
12601097,unavailable,pubget,,True
12606841,unavailable,pubget,,True
12609249,unavailable,pubget,,True
12615644,unavailable,pubget,,True
12620313,unavailable,pubget,,True
12625459,unavailable,pubget,,True
12625466,unavailable,pubget,,True
12627164,unavailable,pubget,,True
12632463,unavailable,pubget,,True
12632466,unavailable,pubget,,True
12634278,unavailable,pubget,,True
12634970,unavailable,pubget,,True
12637292,unavailable,pubget,,True
12637302,unavailable,pubget,,True
12638581,unavailable,pubget,,True
12640066,unavailable,pubget,,True
12644352,unavailable,pubget,,True
12644354,unavailable,pubget,,True
12646132,unavailable,pubget,,True
12655323,unavailable,pubget,,True
12657700,unavailable,pubget,,True
12664112,unavailable,pubget,,True
12665331,unavailable,pubget,,True
12667523,unavailable,pubget,,True
12667836,unavailable,pubget,,True
12667842,unavailable,pubget,,True
12667850,unavailable,pubget,,True
12668235,unavailable,pubget,,True
12668238,unavailable,pubget,,True
12668253,unavailable,pubget,,True
12670429,unavailable,pubget,,True
12675261,unavailable,pubget,,True
12676062,unavailable,pubget,,True
12676064,unavailable,pubget,,True
12677302,unavailable,pubget,,True
12677330,unavailable,pubget,,True
12678163,unavailable,pubget,,True
12679295,unavailable,pubget,,True
12679298,unavailable,pubget,,True
12685517,unavailable,pubget,,True
12691130,unavailable,pubget,,True
12698159,unavailable,pubget,,True
12703015,unavailable,pubget,,True
12704760,unavailable,pubget,,True
12706214,unavailable,pubget,,True
12706219,unavailable,pubget,,True
12708533,unavailable,pubget,,True
12721811,unavailable,pubget,,True
12722972,unavailable,pubget,,True
12727695,unavailable,pubget,,True
12727696,unavailable,pubget,,True
12727697,unavailable,pubget,,True
12729490,unavailable,pubget,,True
12729491,unavailable,pubget,,True
12735942,unavailable,pubget,,True
12744947,unavailable,pubget,,True
12752798,unavailable,pubget,,True
12753955,unavailable,pubget,,True
12754158,unavailable,pubget,,True
12754516,unavailable,pubget,,True
12757885,unavailable,pubget,,True
12759529,unavailable,pubget,,True
12762879,unavailable,pubget,,True
12763197,unavailable,pubget,,True
12768535,unavailable,pubget,,True
12775191,unavailable,pubget,,True
12775564,unavailable,pubget,,True
12778354,unavailable,pubget,,True
12781723,unavailable,pubget,,True
12781725,unavailable,pubget,,True
12781738,unavailable,pubget,,True
12781739,unavailable,pubget,,True
12784890,unavailable,pubget,,True
12787459,unavailable,pubget,,True
12789013,unavailable,pubget,,True
12802468,unavailable,pubget,,True
12803967,unavailable,pubget,,True
12806903,unavailable,pubget,,True
12808458,unavailable,pubget,,True
12808506,unavailable,pubget,,True
12811730,unavailable,pubget,,True
12811731,unavailable,pubget,,True
12811732,unavailable,pubget,,True
12811733,unavailable,pubget,,True
12813197,unavailable,pubget,,True
12814573,unavailable,pubget,,True
12814583,unavailable,pubget,,True
12814593,unavailable,pubget,,True
12815506,unavailable,pubget,,True
12816636,unavailable,pubget,,True
12819784,unavailable,pubget,,True
12821095,unavailable,pubget,,True
12821793,unavailable,pubget,,True
12821798,unavailable,pubget,,True
12822594,unavailable,pubget,,True
12824759,unavailable,pubget,,True
12824764,unavailable,pubget,,True
12832246,unavailable,pubget,,True
12836912,unavailable,pubget,,True
12838525,unavailable,pubget,,True
12842285,unavailable,pubget,,True
12842716,unavailable,pubget,,True
12846432,unavailable,pubget,,True
12868390,unavailable,pubget,,True
12873392,unavailable,pubget,,True
12876011,unavailable,pubget,,True
12880788,unavailable,pubget,,True
12880789,unavailable,pubget,,True
12880794,unavailable,pubget,,True
12880811,unavailable,pubget,,True
12880814,unavailable,pubget,,True
12880825,unavailable,pubget,,True
12880827,unavailable,pubget,,True
12880833,unavailable,pubget,,True
12880907,unavailable,pubget,,True
12886150,unavailable,pubget,,True
12887447,unavailable,pubget,,True
12888543,unavailable,pubget,,True
12889084,unavailable,pubget,,True
12890783,unavailable,pubget,,True
12893421,unavailable,pubget,,True
12899193,unavailable,pubget,,True
12911455,unavailable,pubget,,True
12914254,unavailable,pubget,,True
12914593,unavailable,pubget,,True
12925510,unavailable,pubget,,True
12925854,unavailable,pubget,,True
12930473,unavailable,pubget,,True
12931143,unavailable,pubget,,True
12934520,unavailable,pubget,,True
12937084,unavailable,pubget,,True
12938635,unavailable,pubget,,True
12939424,unavailable,pubget,,True
12944513,unavailable,pubget,,True
12946085,unavailable,pubget,,True
12948687,unavailable,pubget,,True
12948694,unavailable,pubget,,True
12948695,unavailable,pubget,,True
12948697,unavailable,pubget,,True
12948699,unavailable,pubget,,True
12948702,unavailable,pubget,,True
12948724,unavailable,pubget,,True
12948731,unavailable,pubget,,True
12953304,unavailable,pubget,,True
12953906,unavailable,pubget,,True
12954871,unavailable,pubget,,True
12958206,unavailable,pubget,,True
12958562,unavailable,pubget,,True
12959432,unavailable,pubget,,True
12962908,unavailable,pubget,,True
12965041,unavailable,pubget,,True
12970267,unavailable,pubget,,True
12971120,unavailable,pubget,,True
13130439,unavailable,pubget,,True
13680443,unavailable,pubget,,True
14499159,unavailable,pubget,,True
14499161,unavailable,pubget,,True
14502076,unavailable,pubget,,True
14504618,unavailable,pubget,,True
14505331,unavailable,pubget,,True
14510827,unavailable,pubget,,True
14511532,unavailable,pubget,,True
14511814,unavailable,pubget,,True
14512216,unavailable,pubget,,True
14512397,unavailable,pubget,,True
14514445,unavailable,pubget,,True
14514501,unavailable,pubget,,True
14516532,unavailable,pubget,,True
14516537,unavailable,pubget,,True
14516542,unavailable,pubget,,True
14516650,unavailable,pubget,,True
14518525,unavailable,pubget,,True
14518528,unavailable,pubget,,True
14520337,unavailable,pubget,,True
14520655,unavailable,pubget,,True
14521866,unavailable,pubget,,True
14527570,unavailable,pubget,,True
14527585,unavailable,pubget,,True
14527608,unavailable,pubget,,True
14528952,unavailable,pubget,,True
14537112,unavailable,pubget,,True
14537119,unavailable,pubget,,True
14537126,unavailable,pubget,,True
14537129,unavailable,pubget,,True
14550677,unavailable,pubget,,True
14550682,unavailable,pubget,,True
14551752,unavailable,pubget,,True
14561459,unavailable,pubget,,True
14561614,unavailable,pubget,,True
14561916,unavailable,pubget,,True
14566477,unavailable,pubget,,True
14566572,unavailable,pubget,,True
14568109,unavailable,pubget,,True
14568444,unavailable,pubget,,True
14568456,unavailable,pubget,,True
14568462,unavailable,pubget,,True
14568489,unavailable,pubget,,True
14568504,unavailable,pubget,,True
14568508,unavailable,pubget,,True
14570163,unavailable,pubget,,True
14571316,unavailable,pubget,,True
14579081,unavailable,pubget,,True
14585491,unavailable,pubget,,True
14585751,unavailable,pubget,,True
14586163,unavailable,pubget,,True
14587408,unavailable,pubget,,True
14597450,unavailable,pubget,,True
14600780,unavailable,pubget,,True
14606680,unavailable,pubget,,True
14607167,unavailable,pubget,,True
14607172,unavailable,pubget,,True
14614811,unavailable,pubget,,True
14615423,unavailable,pubget,,True
14617709,unavailable,pubget,,True
14618287,unavailable,pubget,,True
14625017,unavailable,pubget,,True
14627847,unavailable,pubget,,True
14627848,unavailable,pubget,,True
14633300,unavailable,pubget,,True
14636325,unavailable,pubget,,True
14642482,unavailable,pubget,,True
14642483,unavailable,pubget,,True
14644105,unavailable,pubget,,True
14645385,unavailable,pubget,,True
14652101,unavailable,pubget,,True
14652670,unavailable,pubget,,True
14654462,unavailable,pubget,,True
14654860,unavailable,pubget,,True
14663959,unavailable,pubget,,True
14667493,unavailable,pubget,,True
14668036,unavailable,pubget,,True
14668291,unavailable,pubget,,True
14669523,unavailable,pubget,,True
14670576,unavailable,pubget,,True
14670578,unavailable,pubget,,True
14673804,unavailable,pubget,,True
14673806,unavailable,pubget,,True
14677078,unavailable,pubget,,True
14679387,unavailable,pubget,,True
14680271,unavailable,pubget,,True
14683700,unavailable,pubget,,True
14683721,unavailable,pubget,,True
14684194,unavailable,pubget,,True
14686911,unavailable,pubget,,True
14689506,unavailable,pubget,,True
14689507,unavailable,pubget,,True
14690803,unavailable,pubget,,True
14698719,unavailable,pubget,,True
14700483,unavailable,pubget,,True
14702248,unavailable,pubget,,True
14704211,unavailable,pubget,,True
14704217,unavailable,pubget,,True
14704218,unavailable,pubget,,True
14706466,unavailable,pubget,,True
14706718,unavailable,pubget,,True
14709228,unavailable,pubget,,True
14709231,unavailable,pubget,,True
14716732,unavailable,pubget,,True
14719690,unavailable,pubget,,True
14725640,unavailable,pubget,,True
14728216,unavailable,pubget,,True
14728916,unavailable,pubget,,True
14728918,unavailable,pubget,,True
14730305,unavailable,pubget,,True
14730931,unavailable,pubget,,True
14733663,unavailable,pubget,,True
14736578,unavailable,pubget,,True
14738284,unavailable,pubget,,True
14738289,unavailable,pubget,,True
14738520,unavailable,pubget,,True
14739418,unavailable,pubget,,True
14739803,unavailable,pubget,,True
14740113,unavailable,pubget,,True
14741317,unavailable,pubget,,True
14741651,unavailable,pubget,,True
14741670,unavailable,pubget,,True
14741680,unavailable,pubget,,True
14741683,unavailable,pubget,,True
14745871,unavailable,pubget,,True
14747744,unavailable,pubget,,True
14749289,unavailable,pubget,,True
14752707,unavailable,pubget,,True
14754779,unavailable,pubget,,True
14754781,unavailable,pubget,,True
14755593,unavailable,pubget,,True
14755598,unavailable,pubget,,True
14755833,unavailable,pubget,,True
14755836,unavailable,pubget,,True
14755839,unavailable,pubget,,True
14758364,unavailable,pubget,,True
14759627,unavailable,pubget,,True
14759630,unavailable,pubget,,True
14767761,unavailable,pubget,,True
14964560,unavailable,pubget,,True
14964566,unavailable,pubget,,True
14967422,unavailable,pubget,,True
14969780,unavailable,pubget,,True
14972366,unavailable,pubget,,True
14978812,unavailable,pubget,,True
14980551,unavailable,pubget,,True
14980552,unavailable,pubget,,True
14980562,unavailable,pubget,,True
14980567,unavailable,pubget,,True
14994306,unavailable,pubget,,True
15000257,unavailable,pubget,,True
15006649,unavailable,pubget,,True
15006681,unavailable,pubget,,True
15009230,unavailable,pubget,,True
15013829,unavailable,pubget,,True
15019713,unavailable,pubget,,True
15027520,unavailable,pubget,,True
15027530,unavailable,pubget,,True
15029151,unavailable,pubget,,True
15029467,unavailable,pubget,,True
15034226,unavailable,pubget,,True
15036190,unavailable,pubget,,True
15036630,unavailable,pubget,,True
15038007,unavailable,pubget,,True
15038008,unavailable,pubget,,True
15043649,unavailable,pubget,,True
15050555,unavailable,pubget,,True
15050558,unavailable,pubget,,True
15050561,unavailable,pubget,,True
15050572,unavailable,pubget,,True
15050583,unavailable,pubget,,True
15050590,unavailable,pubget,,True
15050709,unavailable,pubget,,True
15050780,unavailable,pubget,,True
15053257,unavailable,pubget,,True
15053955,unavailable,pubget,,True
15054055,unavailable,pubget,,True
15054129,unavailable,pubget,,True
15056509,unavailable,pubget,,True
15058477,unavailable,pubget,,True
15062097,unavailable,pubget,,True
15068589,unavailable,pubget,,True
15068590,unavailable,pubget,,True
15068913,unavailable,pubget,,True
15068914,unavailable,pubget,,True
15068916,unavailable,pubget,,True
15068921,unavailable,pubget,,True
15072182,unavailable,pubget,,True
15072188,unavailable,pubget,,True
15076281,unavailable,pubget,,True
15083527,unavailable,pubget,,True
15094441,unavailable,pubget,,True
15095561,unavailable,pubget,,True
15106844,unavailable,pubget,,True
15108298,unavailable,pubget,,True
15108303,unavailable,pubget,,True
15109996,unavailable,pubget,,True
15110014,unavailable,pubget,,True
15110015,unavailable,pubget,,True
15110019,unavailable,pubget,,True
15114278,unavailable,pubget,,True
15120163,unavailable,pubget,,True
15120534,unavailable,pubget,,True
15122115,unavailable,pubget,,True
15122435,unavailable,pubget,,True
15123027,unavailable,pubget,,True
15127167,unavailable,pubget,,True
15127222,unavailable,pubget,,True
15128414,unavailable,pubget,,True
15129155,unavailable,pubget,,True
15129185,unavailable,pubget,,True
15129703,unavailable,pubget,,True
15130584,unavailable,pubget,,True
15130591,unavailable,pubget,,True
15132428,unavailable,pubget,,True
15135157,unavailable,pubget,,True
15135159,unavailable,pubget,,True
15136603,unavailable,pubget,,True
15140927,unavailable,pubget,,True
15145996,unavailable,pubget,,True
15147320,unavailable,pubget,,True
15149300,unavailable,pubget,,True
