pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
20493673,3,20493673_analysis_3,Behavioral deficits (NPI),,tbl3,7,MNI,"[[-56.0, 24.0, 24.0], [-8.0, 66.0, -2.0], [-4.0, 60.0, -20.0], [-6.0, 8.0, -12.0], [-32.0, 12.0, 6.0], [-40.0, 54.0, 14.0], [-54.0, -32.0, -24.0]]",0,False,,Global inclusion GLOBAL_I2 not met: this is a correlational whole-brain FDG-PET analysis across mixed FTLD patients and controls rather than a bvFTD vs healthy control group comparison.,[],[],False,,"Global inclusion GLOBAL_I2 not met: the analysis correlates behavioral scores with metabolism across pooled patient groups and controls, not a distinct bvFTD vs control comparison required by the global criteria.",[],[],False,,"Global inclusion GLOBAL_I2 not met, and STRUCTURAL_I1 (VBM) is not met because the analysis uses FDG-PET.",[],[],False,,Global inclusion GLOBAL_I2 not met: modality meets FUNCTIONAL_I1 (FDG-PET) but the global requirement of a bvFTD vs control group comparison is not satisfied by this correlational analysis.,[],[]
21930136,0,21930136_analysis_0,Corticobasal syndrome/posterior cortical atrophy: grey matter atrophy,,tbl0060,25,None,"[[61.0, -22.0, 34.0], [29.0, -42.0, -3.0], [11.0, -45.0, 31.0], [50.0, -72.0, -5.0], [23.0, -76.0, -6.0], [-46.0, -53.0, 13.0], [-25.0, -52.0, 66.0], [-48.0, -28.0, 52.0], [17.0, 42.0, 45.0], [36.0, 21.0, 51.0], [30.0, 30.0, -17.0], [5.0, 52.0, 11.0], [2.0, 52.0, -20.0], [32.0, 49.0, -6.0], [-9.0, 16.0, -27.0], [-22.0, 14.0, 14.0], [-14.0, -16.0, 44.0], [50.0, -27.0, -1.0], [62.0, -34.0, -15.0], [-58.0, 2.0, -9.0], [-67.0, -36.0, -13.0], [-29.0, -23.0, -21.0], [17.0, -65.0, 27.0], [22.0, 18.0, 3.0], [-17.0, -30.0, 2.0]]",0,False,,Analysis is a whole-brain VBM contrast of CBS/PCA vs controls (meets GLOBAL_I1) but does not compare the bvFTD group to healthy controls as required by GLOBAL_I2; therefore it fails the global bvFTD-specific inclusion criterion.,"[""GLOBAL_I1""]",[],False,,"Analysis reports grey-matter decreases in CBS/PCA but does not involve the bvFTD group compared to controls (missing GLOBAL_I2), so it fails the global bvFTD-specific inclusion criterion.","[""GLOBAL_I1""]",[],False,,"This is a VBM whole-brain analysis (satisfies GLOBAL_I1 and STRUCTURAL_I1) but it does not compare the bvFTD group to healthy controls (missing GLOBAL_I2), so it fails the global bvFTD-specific inclusion criterion.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Analysis is structural VBM (not fMRI or FDG-PET); additionally it does not compare the bvFTD group to controls (missing GLOBAL_I2). Missing required functional modality inclusion (FUNCTIONAL_I1) and bvFTD contrast (GLOBAL_I2).,"[""GLOBAL_I1""]",[]
21930136,1,21930136_analysis_1,Corticobasal syndrome/posterior cortical atrophy: regression for cardinal quantifier comprehension accuracy,,tbl0060,15,None,"[[60.0, -57.0, -6.0], [38.0, -46.0, -11.0], [42.0, -85.0, -2.0], [18.0, -82.0, -2.0], [-56.0, -31.0, 45.0], [-48.0, -42.0, 14.0], [-65.0, -49.0, 5.0], [-48.0, -72.0, 15.0], [-56.0, -61.0, -6.0], [-46.0, -69.0, -7.0], [-48.0, -67.0, 8.0], [-50.0, -34.0, 2.0], [-28.0, -25.0, -17.0], [-22.0, -41.0, -4.0], [-55.0, -31.0, 20.0]]",0,False,,This is a whole-brain VBM regression in the CBS/PCA group (meets GLOBAL_I1) but it does not compare the bvFTD group to healthy controls (missing GLOBAL_I2); therefore it fails the global bvFTD-specific inclusion criterion.,"[""GLOBAL_I1""]",[],False,,"The regression relates behavior to atrophy in CBS/PCA but does not concern the bvFTD vs control contrast required by GLOBAL_I2, so it fails the global bvFTD-specific inclusion criterion.","[""GLOBAL_I1""]",[],False,,"This is a VBM-based regression (STRUCTURAL_I1 and GLOBAL_I1 apply) but it does not analyze the bvFTD group versus healthy controls (missing GLOBAL_I2), so it fails the global bvFTD-specific inclusion criterion.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,"The analysis is structural VBM, not fMRI or FDG-PET (missing FUNCTIONAL_I1), and it does not compare the bvFTD group to controls (missing GLOBAL_I2).","[""GLOBAL_I1""]",[]
21930136,2,21930136_analysis_2,Behavioral variant frontotemporal dementia: grey matter atrophy,,tbl0060,2,None,"[[24.0, 47.0, 13.0], [32.0, 49.0, -6.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM contrast of bvFTD vs healthy controls (meets GLOBAL_I1 and GLOBAL_I2) and uses VBM as an imaging modality, satisfying the dementia_all local inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"This whole-brain VBM contrast reports grey-matter decreases in bvFTD relative to controls (Control > bvFTD) and uses VBM, satisfying both global and local inclusion criteria for decreases in bvFTD.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a voxel-based morphometry (VBM) whole-brain analysis of bvFTD vs controls, meeting the global criteria and the STRUCTURAL_I1 local inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"The analysis uses structural VBM (not fMRI or FDG-PET), so it does not meet the FUNCTIONAL_I1 local inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
21930136,3,21930136_analysis_3,Behavioral variant frontotemporal dementia: regression for logical quantifier comprehension accuracy,,tbl0060,1,None,"[[17.0, 62.0, 7.0]]",0,True,,"This is a whole-brain voxelwise VBM regression conducted in the bvFTD group with respect to logical quantifier comprehension; it meets GLOBAL_I1 and GLOBAL_I2 and uses VBM, satisfying the dementia_all criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The regression relates poorer logical-quantifier comprehension to areas of reduced grey matter in bvFTD (reports decreases in grey matter associated with behavior) and is a VBM whole-brain analysis, satisfying the local decreasing-activity criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM-based whole-brain regression (meets GLOBAL_I1 and STRUCTURAL_I1) performed in the bvFTD group vs controls (GLOBAL_I2), satisfying the structural criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,The analysis is structural VBM regression (not fMRI or FDG-PET) and thus does not meet the FUNCTIONAL_I1 inclusion criterion.,"[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
21930136,4,21930136_analysis_4,Behavioral variant frontotemporal dementia: regression for majority quantifier comprehension accuracy,,tbl0060,4,None,"[[55.0, -27.0, 3.0], [32.0, 3.0, -1.0], [25.0, 6.0, 14.0], [-23.0, -2.0, 7.0]]",0,True,,"This whole-brain VBM regression in the bvFTD group relating majority-quantifier comprehension to grey-matter atrophy meets GLOBAL_I1 and GLOBAL_I2 and uses VBM, satisfying the dementia_all inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The regression reports associations between reduced grey matter in bvFTD and poorer majority-quantifier comprehension (i.e. decreases in grey matter related to performance) and is a VBM whole-brain analysis, meeting local and global inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This analysis is a voxel-based morphometry (VBM) whole-brain regression in the bvFTD group, meeting GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"The analysis is structural VBM regression rather than fMRI or FDG-PET, so it does not satisfy FUNCTIONAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
22952324,0,22952324_analysis_0,AD (Rey recall),,69,4,None,"[[30.0, 43.0, 18.0], [11.0, 43.0, 2.0], [20.0, 15.0, 42.0], [-14.0, 35.0, -20.0]]",0,False,,Global inclusion criterion GLOBAL_I2 is not met: this analysis is for the AD (Rey recall) group rather than a bvFTD vs. healthy control whole-brain comparison.,[],[],False,,"Global inclusion criterion GLOBAL_I2 is not met (analysis concerns AD group, not bvFTD vs. controls). Additionally, the local criterion DEMENTIA_DECREASING_ACTIVITY_I1 (decreases reported for bvFTD) is not satisfied for this AD-focused analysis.",[],[],False,,"Global inclusion criterion GLOBAL_I2 is not met: analysis is AD-focused rather than a bvFTD vs. healthy control whole-brain comparison. Although STRUCTURAL_I1 (VBM) would be met, the required global criterion is missing.",[],[],False,,"Global inclusion criterion GLOBAL_I2 is not met (analysis is AD-focused, not bvFTD vs. controls). In addition, the local functional inclusion FUNCTIONAL_I1 (fMRI or FDG-PET modality) is not met because this analysis uses VBM.",[],[]
22952324,1,22952324_analysis_1,"bvFTD (areas of overlap for Rey recall, TROG and BNT)",,69,8,None,"[[-1.0, 32.0, -22.0], [-5.0, 16.0, -12.0], [4.0, 41.0, 11.0], [3.0, 19.0, -12.0], [14.0, 47.0, 12.0], [4.0, 53.0, -22.0], [11.0, 42.0, 13.0], [2.0, 14.0, -12.0]]",0,True,,Analysis uses whole-brain voxelwise VBM and includes a bvFTD versus healthy control comparison; both global criteria are met and modality is VBM matching DEMENTIA_ALL_I1.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Whole-brain VBM analysis reports decreased grey matter for bvFTD relative to controls (Control > bvFTD) and uses VBM modality, satisfying GLOBAL_I1, GLOBAL_I2 and local DEMENTIA_DECREASING_ACTIVITY_I1/I2.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a voxel-based morphometry (VBM) whole-brain analysis comparing bvFTD to controls, satisfying GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Local inclusion FUNCTIONAL_I1 is not met: the analysis uses VBM (structural) rather than fMRI or FDG-PET.,"[""GLOBAL_I1"", ""GLOBAL_I2""]",[]
23565102,0,23565102_analysis_0,Regions of activation for doubly-quantified sentences minus baseline sentences (p< 0.05 FDR-corrected; 20 voxel extent).,,T2,5,MNI,"[[-32.0, -60.0, 54.0], [24.0, 60.0, -6.0], [-54.0, -44.0, 8.0], [-46.0, 18.0, 20.0], [4.0, 16.0, 54.0]]",0,False,,Global inclusion criterion GLOBAL_I2 (analysis must compare bvFTD group to healthy controls) is not met: this analysis reports fMRI activation in healthy young adults (no bvFTD vs control comparison).,[],[],False,,Global inclusion criterion GLOBAL_I2 (bvFTD vs control comparison) is not met for this fMRI activation analysis in healthy young adults.,[],[],False,,Global inclusion criterion GLOBAL_I2 (bvFTD vs control comparison) is not met; this analysis is task fMRI in healthy participants rather than VBM comparing bvFTD to controls.,[],[],False,,Global inclusion criterion GLOBAL_I2 (bvFTD vs control comparison) is not met: this is a whole-brain task fMRI activation map from healthy young adults and does not include a bvFTD versus control contrast.,[],[]
23565102,1,23565102_analysis_1,Regions of significantly reduced gray matter density in bvFTD patients relative to demographically matched healthy seniors (p<0.05 FDR-corrected; 100 voxel extent).,,T3,11,MNI,"[[-6.0, 50.0, 16.0], [-26.0, 52.0, 4.0], [-26.0, 44.0, 30.0], [50.0, 4.0, 22.0], [-40.0, 2.0, 38.0], [-18.0, -10.0, 24.0], [-38.0, 12.0, 4.0], [-38.0, -24.0, -16.0], [-36.0, 8.0, -26.0], [42.0, 10.0, -30.0], [52.0, -26.0, 0.0]]",0,True,,"Analysis is a whole-brain VBM comparison of bvFTD patients versus healthy seniors (voxelwise), satisfying global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"Analysis reports decreases in gray matter density for bvFTD relative to controls (Control > bvFTD) using whole-brain VBM, meeting global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a voxel-based morphometry (VBM) whole-brain analysis comparing bvFTD to controls, satisfying structural inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Local inclusion FUNCTIONAL_I1 (requires fMRI or FDG-PET modality) is not met because this analysis uses VBM (structural MRI) rather than fMRI or FDG-PET.,[],[]
23565102,2,23565102_analysis_2,Regions of overlap between fMRI activation in healthy young adults and reduced gray matter density in bvFTD patients relative to healthy seniors.,,T4,5,MNI,"[[-46.0, 6.0, 38.0], [22.0, 58.0, -6.0], [-36.0, 18.0, 22.0], [-34.0, 30.0, -2.0], [-42.0, 20.0, 30.0]]",0,True,,"This analysis is a voxelwise conjunction/overlap of whole-brain fMRI activation and VBM (bvFTD vs controls) maps, meeting global and local modality inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,The overlap analysis includes voxels showing reduced gray matter density in bvFTD (Control > bvFTD) derived from whole-brain VBM and therefore meets global and local inclusion criteria for reporting decreases.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"The overlap regions are defined using voxelwise VBM results (bvFTD vs controls), fulfilling the structural VBM inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],True,,"The overlap analysis incorporates whole-brain task fMRI activation maps (healthy adults) together with VBM, and thus meets the functional modality inclusion criterion (fMRI).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""FUNCTIONAL_I1""]",[]
23576128,0,23576128_analysis_0,Regions of significant atrophy in the behavioural variant FTD group,,48,8,None,"[[-10.0, 14.0, -12.0], [20.0, 26.0, 44.0], [28.0, 36.0, -14.0], [-26.0, 34.0, -14.0], [-60.0, -6.0, -12.0], [-4.0, 34.0, 2.0], [-48.0, -36.0, -22.0], [-60.0, 8.0, -20.0]]",0,True,,"Whole-brain VBM comparing bvFTD patients to healthy controls is present, satisfying global criteria and the local modality requirement (VBM).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The VBM analysis reports decreased gray matter volume in bvFTD versus controls (Control > bvFTD), meeting both global criteria and local criteria for reporting decreases with VBM modality.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM (voxel-based morphometry) whole-brain comparison of bvFTD versus controls, meeting global criteria and the structural modality requirement.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Excluded because the analysis is VBM (structural) and does not use fMRI or FDG-PET, so FUNCTIONAL_I1 is not met.",[],[]
23576128,1,23576128_analysis_1,Brain regions demonstrating greater activity for moral-personal than non-moral dilemmas in control subjects,,49,3,None,"[[50.0, -60.0, 26.0], [0.0, -78.0, 42.0], [8.0, 60.0, -4.0]]",0,False,,"Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); although it is a whole-brain fMRI map in controls, GLOBAL_I2 is required.",[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and does not report decreases in bvFTD; missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and it is not a VBM structural experiment (missing STRUCTURAL_I1).,[],[],False,,"Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); although modality is fMRI, GLOBAL_I2 is required.",[],[]
23576128,2,23576128_analysis_2,Brain regions demonstrating greater activity for moral-personal than moral-impersonal dilemmas in control subjects,,50,4,None,"[[-4.0, 34.0, -14.0], [56.0, -64.0, 26.0], [4.0, -58.0, 24.0], [-20.0, 4.0, -12.0]]",0,False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); this is a within-control whole-brain fMRI contrast.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and does not report decreases for bvFTD; missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and is not a VBM structural analysis (missing STRUCTURAL_I1).,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); global inclusion criterion GLOBAL_I2 is required.,[],[]
23576128,3,23576128_analysis_3,Brain regions demonstrating greater activity for non-moral than moral-personal dilemmas in control subjects,,51,5,None,"[[34.0, -84.0, 16.0], [-22.0, -96.0, 4.0], [40.0, -2.0, 62.0], [36.0, -46.0, 48.0], [-34.0, -24.0, 66.0]]",0,False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); this is a within-control whole-brain fMRI contrast.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and does not report decreases in bvFTD; missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and is not a VBM structural analysis (missing STRUCTURAL_I1).,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); global inclusion criterion GLOBAL_I2 is required.,[],[]
23576128,4,23576128_analysis_4,Brain regions demonstrating greater activity for moral-impersonal than moral-personal dilemmas in control subjects,,52,8,None,"[[-32.0, -60.0, 44.0], [40.0, -58.0, 46.0], [-36.0, 14.0, 30.0], [46.0, 38.0, 14.0], [-26.0, -72.0, 30.0], [8.0, 0.0, 52.0], [44.0, 20.0, 40.0], [4.0, 26.0, 48.0]]",0,False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); this is a within-control whole-brain fMRI contrast.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and does not report decreases in bvFTD; missing GLOBAL_I2 and DEMENTIA_DECREASING_ACTIVITY_I1.,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met) and is not a VBM structural analysis (missing STRUCTURAL_I1).,[],[],False,,Excluded because the analysis does not compare bvFTD patients to healthy controls (GLOBAL_I2 not met); global inclusion criterion GLOBAL_I2 is required.,[],[]
23576128,5,23576128_analysis_5,Brain regions demonstrating greater contrast between moral-personal and non-moral dilemmas in control subjects than in patients with behavioural variant FTD,,53,1,None,"[[4.0, -42.0, 38.0]]",0,True,,"Whole-brain task fMRI contrast comparing control subjects versus bvFTD patients is present, satisfying global criteria and the local functional modality requirement for dementia_all.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The between-group contrast (Control > bvFTD) shows decreased recruitment in bvFTD (posterior cingulate/precuneus), meeting global criteria and local criteria for decreases using fMRI modality.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],False,,"Excluded because this analysis is a task fMRI between-group contrast (functional), not a VBM structural experiment (STRUCTURAL_I1 not met).",[],[],True,,"This is a whole-brain task fMRI between-group comparison (Control vs bvFTD), satisfying global criteria and the functional modality requirement.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""FUNCTIONAL_I1""]",[]
23582296,0,23582296_analysis_0,Controls vs bvFTD,,tbl3,10,MNI,"[[-10.0, 28.0, -26.0], [32.0, -6.0, -50.0], [-40.0, -14.0, -48.0], [6.0, 0.0, 4.0], [-18.0, -14.0, -26.0], [-32.0, 22.0, 4.0], [50.0, 12.0, -4.0], [48.0, -20.0, 10.0], [-18.0, 26.0, 42.0], [-14.0, 22.0, 0.0]]",0,True,,Whole-brain VBM group contrast directly comparing Controls vs bvFTD meets global whole-brain requirement and compares bvFTD to healthy controls; modality is VBM so local inclusion met.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Whole-brain VBM contrast Controls > bvFTD reports decreased gray matter in bvFTD (Control > bvFTD); modality is VBM so local inclusion met.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"Analysis is a whole-brain VBM group contrast (Controls vs bvFTD), satisfying the structural VBM inclusion criterion.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Analysis uses VBM (structural MRI), not fMRI or FDG-PET — missing FUNCTIONAL_I1 (modality mismatch).",[],[]
